max_depth,min_samples_leaf,max_features,ccp_alpha,n_estimators,MAE_train,MAE_test,RMSE_train,RMSE_test,R2_train,R2_test
7,5,25,0.0005,1300,1.280913001162245,1.3259024478032424,1.834651611395084,1.8924470836368585,0.7174609312518674,0.6954591991291688
7,4,30,0.0005,1200,1.2798845365656357,1.3273179303567668,1.8327298857187422,1.8935344113680952,0.7180525184650439,0.6951091435953707
7,6,30,0.0005,1200,1.2816475310404913,1.325963484797966,1.8358211856866917,1.8926631054653096,0.7171005840788633,0.6953896688199592
7,5,20,0.0009,1300,1.2810627899671092,1.3258768221504298,1.8347141636470752,1.8924423914906148,0.7174416646442965,0.6954607092883862
8,6,20,0.0009,1300,1.1675492399065415,1.257687912332622,1.7474273550866175,1.869891066027998,0.7436876359851422,0.7026755600739225
8,5,30,0.0005,1300,1.1644477194546647,1.2577343061129358,1.7426451125199627,1.8691478575240903,0.745088633424569,0.7029118627569169
8,6,20,0.0005,1200,1.1670249242673583,1.2579959473181548,1.7468567579556038,1.8701105647672949,0.7438549988469331,0.7026057526168475
8,5,20,0.0005,1200,1.164232449534927,1.257743647455955,1.742264212344047,1.8693676795779175,0.7452000561947889,0.7028419802546454
7,6,20,0.0009,1200,1.281779211122742,1.3259368083802032,1.8358802862115873,1.8926610379027269,0.7170823690443828,0.6953903343378502
7,4,25,0.0009,1200,1.2800578239112064,1.3273241719785172,1.832803229843484,1.893523649919662,0.718029951467912,0.6951126091335577
7,6,25,0.0009,1300,1.2818921230376807,1.325724354210572,1.8362804173066143,1.8927720004956445,0.7169590315056786,0.6953546160888124
7,4,20,0.0005,1300,1.28002796317915,1.3271624533611743,1.8331692455268285,1.8934725767585034,0.7179173198842068,0.6951290560924823
8,6,25,0.0009,1200,1.1673717036306321,1.2579551864558696,1.7470243483695391,1.8701194518909834,0.7438058482731752,0.7026029260612519
8,5,25,0.0005,1300,1.1644477194546647,1.2577343061129356,1.7426451125199627,1.8691478575240903,0.745088633424569,0.7029118627569169
7,6,20,0.0005,1200,1.2816475310404916,1.3259634847979658,1.8358211856866917,1.8926631054653096,0.7171005840788633,0.6953896688199592
7,6,20,0.0009,1300,1.2818921230376807,1.325724354210572,1.8362804173066143,1.8927720004956445,0.7169590315056786,0.6953546160888124
8,4,20,0.0009,1200,1.1618405565483025,1.2583203435303902,1.738206411487704,1.869748661965903,0.7463855519357097,0.7027208446325122
8,6,25,0.0005,1200,1.1670249242673583,1.2579959473181548,1.746856757955604,1.8701105647672946,0.7438549988469331,0.7026057526168477
8,5,20,0.0005,1300,1.164447719454665,1.2577343061129358,1.7426451125199627,1.8691478575240903,0.745088633424569,0.7029118627569169
7,4,20,0.0005,1200,1.2798845365656357,1.327317930356767,1.8327298857187422,1.8935344113680952,0.7180525184650439,0.6951091435953707
8,4,30,0.0005,1200,1.161370557437093,1.2583372363862182,1.7380006103407888,1.8697812774446725,0.7464456035545336,0.7027104731994482
7,6,25,0.0005,1200,1.2816475310404913,1.325963484797966,1.8358211856866917,1.8926631054653096,0.7171005840788633,0.6953896688199592
8,6,30,0.0009,1300,1.1675492399065417,1.2576879123326221,1.7474273550866173,1.8698910660279981,0.7436876359851423,0.7026755600739225
8,4,30,0.0009,1200,1.1618405565483025,1.2583203435303902,1.738206411487704,1.869748661965903,0.7463855519357097,0.7027208446325122
7,5,20,0.0009,1200,1.2809378292102105,1.3260798014420276,1.8343298941863255,1.8924793064848404,0.7175600124183084,0.6954488281596864
8,4,20,0.0005,1300,1.1615545111297363,1.2581657294656647,1.7384176869061312,1.8694116187148018,0.7463238955585371,0.7028280108033725
8,6,20,0.0009,1200,1.1673717036306321,1.2579551864558693,1.7470243483695391,1.8701194518909834,0.7438058482731752,0.7026029260612519
7,5,30,0.0005,1200,1.2807846013897388,1.3261007487852754,1.834266316678319,1.892484942999714,0.7175795907062037,0.6954470140212066
8,6,25,0.0005,1300,1.1671985178739241,1.2577359245508597,1.7472573434038157,1.8698807954859855,0.7437375081316291,0.7026788262265031
8,4,25,0.0009,1300,1.1620129358912807,1.258147935102753,1.7386202733349174,1.8693861057540317,0.7462647678461376,0.7028361221101498
